url,ursula_score,vision_score,ursula_size,vision_size,manual
https://www.freundferreteria.com/Productos?KeyWord=taladro&SoloProductosPromocion=false&Page=1,33,0.33,108994,108449,NP
https://www.davisenterprise.com/forum/letters/letter-electoral-college-reform/,22,0.22,504937,228133,NP
https://d7oij.test-app.link/JBWBqWfwdlb,30,0.32,14738,16333,NP
https://www.estate.dk/raekkehus/7500/frugthaverne/220080/21946,26,0.26,172922,317027,NP
https://bnc.lt/lLFdOuquofb,22,0.18,,22582,C
https://newyorkkorea.net/board/index.html?no=108&asort=hot&id=sellbuy&page=7,28,0.3,107807,103121,NP
https://cenfri.org/videos/regulatory-adaptation/,21,0.27,151383,175154,NP
https://www.fiezasani.xyz/2021/05/Perfomance-Blog-Untuk-April-2021.html,18,0.29,261579,324448,NP
http://bible.lightbible.io/share/dod.html?breadId=af627fe69cd178287560caa8bcb8e9e2&time=1638324091857&date=1201,19,0.17,,8943,NP
https://shopee.vn/product/32677533/8153869272?af_click_lookback=7d&af_reengagement_window=7d&af_siteid=an_17195380000&af_sub_siteid=61a6d7786dae7c571205c4a2-6048dd164a30546fd968b964---&af_viewthrough_lookback=1d&c=-&is_retargeting=true&pid=affiliates&utm_campaign=-&utm_content=61a6d7786dae7c571205c4a2-6048dd164a30546fd968b964-ig-yes-&utm_medium=affiliates&utm_source=an_17195380000,28,0.34,304624,322052,NP
https://edition.cnn.com/interactive/2021/11/health/skin-lightening-india-health-risks-intl-cmd/,0,0,0,432556,NP
https://l66oq.app.link/cPNPJPHISkb,28,0.31,,17105,NP
https://novelas360.com/search-polskie-malolaty.html,18,0.18,84074,84498,NP
https://www.cosmo.ph/entertainment/heaven-peralejo-clears-kimpoy-feliciano-dating-rumors-a254-a2520-20211201?utm_source=Twitter-Cosmo&utm_medium=Ownshare&utm_campaign=20211201-twnp-entertainment-heaven-peralejo-clears-kimpoy-feliciano-dating-rumors-a254-a2520-20211201-twfirst,18,0.17,305861,326753,NP
https://pinnshop.com/product-category/cross-stitch/just-stitch-on-crossstitch/bookmark-kits/?ref=70,9,0.25,352565,368081,NP
https://www.mediafire.com/file/b4z1oj6o2a9tfsn/Semua_bahan.zip/file,0,0,0,330617,NP
https://tyousa-k.hatenablog.com/archive,0,0,0,129071,NP
https://portalaverdade.com.br/semana-nacional-do-transito-conscientizacao-sobre-uso-de-vagas-especiais-atrai-a-atencao-dos-motoristas-em-jundiai/,6,0.1,59431,71075,NP
https://www.dafiti.com.co/excess/?sort=age&dir=desc&wt_sm=co.facebook.06_excessnovedades_13032013_mujer.excess&utm_medium=sm&utm_source=facebook&utm_campaign=06_excessnovedades_13032013_mujer&utm_content=excess&utm_term=all_excess,19,0.23,32155,123768,NP
https://r.goope.jp/srb-38-23/info/4259039,9,0.09,22638,19948,NP
https://www.newyorkkorea.net/board/index.html?no=3255&asort=recent&id=sellbuy&page=4,28,0.33,,97946,NP
https://www.appliedclinicaltrialsonline.com/view/amidst-dcts-will-sites-be-cut-from-clinical-research-,20,0.18,163858,232149,NP
https://sites.google.com/view/faranoeyblogspotcom,0,0,0,58431,NP
https://www.vogue.co.jp/celebrity/article/harry-potter-cast-look-back?utm_medium=social&utm_source=twitter,35,0.36,691713,665411,NP
http://182.72.62.130:808/reports/feedback/index.php?mobile=9362261515&myName=JAYARAM+V&patientId=9600195178&sidDate=2021-11-30&sidno=80005814,26,0.22,,5564,NP
https://es-l.airbnb.com/rooms/40077874?s=67&shared_item_type=1&virality_entry_point=1&unique_share_id=a8241f35-fd41-4583-b482-cac639a43c8f,0,0,0,182621,NP
https://m.blog.naver.com/goodpet7119/221570293232,0,0,0,260167,NP
https://metodoonlinethaisborges.com/do-zero-a-primeira-venda/?campanha_chave=0FQDC&trackerId=365bdb52336ea6a0d48504c7a2e5b885&a=62543770,5,0.08,69528,76971,NP
https://souqjoha.com/product/%D9%85%D9%83%D9%86%D8%B3%D8%A9-%E2%80%AB%D8%B3%D9%88%D9%8A%D9%81%D9%84-%D8%B3%D9%88%D9%8A%D8%A8%D8%B1-g6-%D9%84%D8%A7%D8%B3%D9%84%D9%83%D9%8A%D8%A9%D8%8C-%D9%82%D8%A7%D8%A8%D9%84%D8%A9-%D9%84-2,21,0.01,,1676,NP
https://www.nhl.com/sabres/tickets/connect-life?fevoUri=connect-life-fcc815d%2Fconfirm%2FQMX869ZG,0,0,0,711252,NP
