url,ursula_score,vision_score,ursula_size,vision_size,manual
https://progressresidential.sjc1.qualtrics.com/jfe/form/SV_eEvBzxxKtoarcrj?Email=jessmichelle90%40gmail.com&FPro+Prop+Int+Name=J002485682&FirstName=Jessika&Home_Status=Vacant+Unrented+Ready&LEAD_ID=00Q3o00001BUWlR&LastName=Farley&Leasing+Specialist+Email=&MSA=Jacksonville&Neighborhood=Westside&OWNERID=00G0V000003OwyG&Phone=%28904%29+365-9265&Price=&Property+ID=a0Hd000000F6eeM&TRANSFER+FROM=&Tribeca=100391,0,0,0,55313,
https://www.narvar.com:443/tracking/homedepot/ups?tracking_numbers=1Z186Y470345993249&promise_date=2021-11-22--2021-11-22&order_id=W876919138&cm_mmc=ecc_sms-_-THD_SHIP_CONFIRMATION&system_event=bitly&ecc_ord=W876919138&messageId=0f4b83fc-d165-495c-ab55-295de136203b&client=custcomm-kafka-connector-new&environment=prod,26,0.2,,208501,
https://www.inteligentnyinwestor.pl/?utm_source=comparic&utm_medium=comparic&utm_campaign=yt,26,0.3,46607,61899,
https://experiencia.force.com/EncuestasRimac/survey/runtimeApp.app?invitationId=0Ki5a000001knLC&surveyName=satisfacci_n_con_el_proceso_de_rescate_vida&UUID=1e3bf2c3-431f-49bc-8fb5-c29096ab54cf,0,0,0,113945,
https://www.insuranceonline.nrma.com.au/payments/sgio?policyId=MOT717384169&postCode=6430&m=RG14cnZNS0pMYkQzaTl3bXpmNjRoQT09&mid=1TO1_Sales_UNPAIDNEWBUS_SM-EM-OT_ALL_TRIGGER_CONS_201810_UNPNBEXP12_SGO_Unpaid-New-Business-SMS_Service_SM2_00012&piw=80630728&source=sms:reminder&paymentactivity=new_business,26,0.32,,25770,
https://offer.fevo.com/2021-football-student-ticketing-6e4468e?fevoUri=2021-football-student-ticketing-6e4468e%2Fconfirm%2FK4ZAA4MQ%3FappliedCodes%3Ddaniel.a.williams%40vanderbilt.edu&spJobID=1380464715&spMailingID=7568243&spReportId=MTM4MDQ2NDcxNQS2&spUserID=MjU0MjE3NzI1NTQ2S0,5,0.06,,2516,
https://www.a34z.com/properties/properties-for-sale/villas-for-sale/278763.html,19,0.22,288274,311662,
https://3commas.io/?c=charliecryptoneN,28,0.28,199110,219856,
https://www.kkday.com/zh-hk/product/38818-mini-lego-aquarium-workshop?cid=2857,35,0.24,558225,362249,
https://unitel.bo/,18,0.28,,131933,
https://ifttt.com/join,30,0.33,,94932,
https://printerval.com/thank-you-brandon-long-sleeve-p207773,19,0.29,,362461,
https://goodbye.appledaily.com/,16,0.28,9433,8332,
https://www.ebay.com?campid=5336180819&customid=Rob_1994+Mercedes-Benz+E500_2015-08&icep_ff3=2&icep_item=261990270745&icep_vectorid=229466&ipn=psmain&kw=lg&kwid=902099&mtid=824&pub=5574776666&toolid=10001&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&ufes_redirect=true,0,0,0,409862,
https://www.amctheatres.com/orders/b223045d-9b9e-4731-b4a8-7fa81dedf192/confirmation,32,0.26,,258720,
https://rm446.app.link/NXY4UOUe2kb,34,0.37,15808,18956,
https://www.frontier-enterprise.com/aiops-the-next-step-in-the-cloud-computing-revolution/?es_p=13932069,12,0.17,55589,61882,
"https://messaginganalytics.athena.io/?event={""event_properties"":{""APPOINTMENTID"":""298640"",""istelehealth"":0,""brandid"":"""",""messagesubtype"":""smsnotification"",""messagetype"":""remindercall"",""contextid"":""8780"",""messagetypesubtype"":""remindercall:smsnotification""},""event_type"":""SMS_LINK_CLICKED"",""user_properties"":{""APPOINTMENTID"":""298640"",""istelehealth"":0,""brandid"":"""",""messagesubtype"":""smsnotification"",""messagetype"":""remindercall"",""contextid"":""8780"",""messagetypesubtype"":""remindercall:smsnotification""},""user_id"":""yghGORpB7BGkdKeApDrMfQ%3D%3D""}&redirect=https://8780.portal.athenahealth.com/%3Fsection%3Dappointments",34,0.3,,59407,
https://www.thaisnews.com/%E0%B8%98%E0%B8%B5%E0%B8%A3%E0%B8%A8%E0%B8%B4%E0%B8%A5%E0%B8%9B%E0%B9%8C-%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%99%E0%B8%B3%E0%B8%97%E0%B8%B1%E0%B8%9E%E0%B8%8A%E0%B9%89/,19,0.09,146621,142618,
https://app.staging.feature.pickstar.com.au/requests/5011,17,0.22,,82303,
https://hearthis.at/djrockmankar/makhna-drive-mashup-remix-dj-ayan-dj-rock-mankar/,27,0.19,24683,24681,
https://liverfoundation.org/for-patients/resources/nonalcoholic-steatohepatitis-nash-clinical-trials/?utm_source=twitter&utm_medium=organic_social&utm_campaign=nashp_ct_21&utm_content=post1,15,0.17,154669,181404,
https://www.sistersel.com/product/tas-pyramis-backpack?utm_source=Facebook&utm_medium=social&utm_campaign=produk-pyramis-backpack,22,0.21,127837,181518,
https://www.wolframalpha.com/input/?i=(24*2^10*12!)^(17+mod+2)+*+7!+*+3^6+*+(24!)^(floor((17^2+-+2*17)/4))+/+(4!)^(6+*+floor((17-2)^2+/+4)),24,0.25,16645,19377,
https://www.japantimes.co.jp/news/2021/11/09/national/science-health/japan-coronavirus-afteraffects/,0,0,0,702026,
https://www.republika.co.id/berita/r2advr423/8-faktor-penyebab-kegagalan-memulai-startup,28,0.26,,437031,
https://www.rituelidaeli.com/p/skill-13-reduced-adjective-clause.html,12,0.18,164929,230708,
https://www.pogoport.com/the-girl-in-the-woods-series-intro-peacock-original-full-series-available-now/,12,0.21,40795,298874,
https://foursquare.com/v/%E6%9C%AC%E6%A5%BD%E5%AF%BA/6189f4444e024551a63de8e9,0,0,0,31130,
https://www.bcic.com.au/client_image.php?action=imagecheck&token=TXpJM01qYz0=,0,0,0,17973,
https://app.voxpopme.com/?pid=vpm&c=app-invite&af_sub1=b4f038d1658826b073c9cd52094324a2,22,0.3,12169,13479,
https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&continue=https://docs.google.com/forms/d/e/1FAIpQLSegil92VbxKWJaoL_ox9bKp_eNW4SPyayTXzPkb2duAJEaD9Q/viewform?usp%3Dsf_link&followup=https://docs.google.com/forms/d/e/1FAIpQLSegil92VbxKWJaoL_ox9bKp_eNW4SPyayTXzPkb2duAJEaD9Q/viewform?usp%3Dsf_link&ltmpl=forms,0,0,0,1852560,
http://www.insightkorea.co.kr/news/articleView.html?idxno=93310,26,0.23,88192,100495,
https://xxmouseecup-borg-bef3b2.netlify.app,13,0.1,2093,2093,
https://www.seguroslagunaro.com/dpinf/NUMSIN0119850120211109050925.pdf,20,0,,39,
https://24marathihindi.blogspot.com/2021/11/blog-post_70.html,10,0,201387,216183,
https://www.purestorage.com/resources/webinars/breaking-free-from-storage-hardware-shackles.html?exp=52upcomingB,26,0.39,538718,1004203,
https://www.leadtek.co.jp/blogs/news/%E4%BB%8A%E5%B9%B4%E3%81%AF-%E3%81%82%E3%81%A3%E3%81%9F%E3%81%8B%E3%81%84%E5%86%AC%E3%82%92-%E3%83%A2%E3%83%8B%E3%82%BF%E3%83%BC%E5%8B%9F%E9%9B%86%E3%83%97%E3%83%AC%E3%82%BC%E3%83%B3%E3%83%88%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%9A%E3%83%BC%E3%83%B3?utm_source=tw&utm_merdium=ad&utm_id=ikiikikekkou_campaign202111,8,0.17,,196402,
https://comocuidardeorquideas.com/dicas-especiais/?ref=Q62121499Q,6,0.11,102747,153651,
https://www.canva.com/design/DAEqsfNmDTE/Ub7qsTztctHGttYmvFLpig/view?website#2,20,0.32,,149446,
https://my.matterport.com/show/?m=HTZqFTY6Jbw&rmxv=1629078872,37,0.26,303206,304066,
https://www.atomtickets.com/login,43,0.36,45163,647919,
https://www.munlima.gob.pe/2020/06/15/comunicado-a-comerciantes-de-conglomerados-del-cercado-de-lima/,10,0.13,66683,67309,
https://news.yahoo.co.jp/articles/17fa8fca2a3f56313625b74b25c992dc54be6db7,0,0,0,170650,
https://pass.hackers.com/?c=event&evt_id=21041400&_C_=277965&utm_source=youtube&utm_medium=pass_video&utm_campaign=pass_youtube_sample_pass&utm_content=jin4_shortpass_200903,30,0.31,,295171,
https://thenccaa.org/awards.aspx?aow=3452,24,0.19,113636,225150,
http://fx-calendar.appspot.com/e2332cfd59fc45f83c74031f6cb8acd9,20,0.19,,23803,
https://home.mcafee.com/downloads/keycard.aspx?affid=1438&culture=ES-MX&tk=o7rvK2AfqdBv8CNydZA4S4vUNrga6DSvGl9Z_zjhzuhC_VfvlX-MDN0Wve2EzI_h0&tp=48,0,0,0,33725,
https://blog.miradadelaacademia.ibero.mx/mexico-en-la-onu-dara-batalla-a-tres-pandemias/,16,0.16,67821,69994,
https://vimeo.com/user156949773,0,0,0,238423,
https://www.sgcarmart.com/used_cars/info.php?ID=1046856,22,0.26,,109148,
http://extra.eltiomediafire.com/PS14/,7,0.08,7509,6714,
https://docs.google.com/forms/d/1kcNvE4YUrWUak3FUCoTn1Al0Iz57UBNkjiB18MCH9NQ/viewform?edit_requested=true,0,0,0,104846,
https://www.beaboss.fr/Thematique/digital-innovation-1074/cybersecurite-2020/Breves/Cyberattaques-dirigeants-davantage-sensibilises-366220.htm?utm_source=dlvr.it&utm_medium=twitter#utm_source=IndexThematique&utm_medium=Rss&utm_campaign=,36,0.29,176739,174496,
https://www.amazon.ca/gp/product/B012YUJJM8?ie=UTF8&linkCode=sl1&tag=danslbois0e-20&linkId=5eec14b5e5544d0aa65c30d8ed0a0850&language=fr_CA&ref_=as_li_ss_tl,0,0,0,1076143,
http://m.e-himart.co.kr/app/common/deepLink/redirect?deepLink=himartapp%3A%2F%2Fhttp%3A%2F%2Fm.e-himart.co.kr%2Fapp%2Fgoods%2FgoodsDetail%3FgoodsNo%3D0016027837&utm_source=okcashback&utm_medium=MC_DA_CPP&utm_campaign=m_okcashbackncpi_da1&fromShop=m_okcashbackncpi_da1&referrer=HiOkcashNCPI2109_1&abx_tid=1636441600585%3A36316257-8d93-44bf-b6b5-7efe1dc0bff5,25,0.25,8511,9683,
https://liveevents.name/watch-sakaryaspor-vs-afjet-afyonspor-live-10-11-2021/,13,0.19,171210,173016,
https://youwin721.pixnet.net/blog/post/69626732,24,0.29,241710,825984,
https://3kwn8.app.link/vtVXKA6o2kb,33,0.41,,17544,
http://scredit-api.nizservices.com/short-url-pay/repay-h5?amount=1200000&orderId=114493&sign=f6f130cf1ac84f8cab3c85d1a6eb5c3c&source=H5&userId=44665,8,0,,106,
https://www.wmcshop.co.kr/product/21fw-%EC%9D%B4%EC%A7%80%ED%95%8F-%ED%83%84%ED%83%84%EB%8B%88%ED%8A%B8-5color/110/category/23/display/1/?utm_source=youtube&utm_medium=social&utm_campaign=1109_taeebal&utm_content=youtube_image_taeebal_MOBALXZ9111,31,0.24,102156,119509,
https://n1rt2.app.link/XvnV1xvp2kb,34,0.41,,17544,
https://www.suara.com/news/2021/11/09/135857/piramida-makanan-mengenal-bentuk-dan-tingkatannya,26,0.18,161445,184440,
https://www.thestar.com.my/news/nation/2021/11/09/uk-to-add-sinovac-sinopharm-covaxin-to-approved-vaccine-list,35,0.44,,1057946,
https://view.flodesk.com/pages/6160f6edc71e8685f183c572,23,0.19,7444,7631,
https://069om.test-app.link/jxU70cKn2kb,17,0.31,19905,14875,
https://freshbrewedtech.com/accelerating-drone-technology-with-chad-sweet-and-dev-singh/?utm_content=buffer35d8c&utm_medium=social&utm_source=linkedin.com&utm_campaign=buffer-fbt-LI,9,0.15,,224494,
https://6m0ud.app.link/ZtRcpeUo2kb,34,0.42,,18376,
https://www.chord2u.com/%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B8%87/113416,14,0.23,183360,194502,
https://www.elfagr.org/4324637,16,0.18,72338,101520,
https://www.brokernews.com.au/news/breaking-news/the-10-best-suburbs-to-invest-in-sydney-in-2021-278161.aspx,14,0.29,31087,143208,
https://www.mistore.jp/shopping/feature/women_f2/littleseoul_w.html?utm_source=Line&utm_medium=social&utm_campaign=210831line_littleseoul,24,0.46,190511,862815,
https://mobile.twitter.com/parisgroup/status/1457883147689996290,0,0,0,97781,
https://www.yna.co.kr/view/AKR20211109061500005?input=1195m,19,0.21,,128170,
https://www.reviucimaco.com/single-post/behr-paint-anuncia-breezeway-como-su-color-del-a%C3%B1o-2022,48,0.27,859051,898953,
https://drive.google.com/drive/folders/19abhQNMMjQpZGvGDcGhQpt6JCp8JOVEk?usp=sharing,0,0,0,51120,
https://kia.andrettifx.org/afx-in-the-classroom/?fbclid=IwAR0gpK281Xv5qa2jksaW318QqIAaSAvuJLRevzexF_vvEZJ7pwm-WCiB0Fc,16,0.21,248375,274514,
http://bbs.ysponder.com.tw/forum.php?mod=viewthread&tid=82823&extra=page%3D1,26,0.35,37861,36867,
https://www.applebees.com/en/ive-arrived?order_id=NTQ5ODc4MjgyNDc5MjA2NQ==&store_number=8146,23,0.27,74826,551425,
https://amazon-shoping.com/2021/11/09/kids-polarized-retro-sunglasses-for-boys-girls-age-3-12-shatterproof-uv-protection-toddler-children-sun-glasses-3/,16,0.23,,209308,
https://ainize.ai/workspace/create?imageId=HQ8gBR4qbSwEEgcoJL4G&git=https://github.com/589hero/ethics-justice-workspace,21,0.2,59312,57436,
https://business.nikkei.com/atcl/interview/15/238739/010600115/?n_cid=nbpnbo_mlsp,0,0,0,159796,
https://ndtv.in/faith/kartik-purnima-2021-know-when-is-kartik-purnima-and-importance-puja-vidhi-shubh-muhurat-2603814,20,0.3,377260,491621,
https://lei.report/LEI/9845000E2D1DE78CE239,17,0.21,11062,39565,
