url,ursula_score,vision_score,ursula_size,vision_size,manual
https://connectingsheffield.commonplace.is/schemes/proposals/abbeydale-road-and-ecclesall-road/details/6196e95c5f1a2818f2bd8825?utm_campaign=sharing-comments-on-twitter&utm_medium=social&utm_content=scheme&utm_source=twitter,22,0.2,90074,89608,NP
https://sfh.wakefern.com/srfh/serve/here/shoprite/welcome?key=4V5y0X,12,0.13,,19459,D
https://evrgreen.getreup.com/?u=7282&h=0b938b5f7c,7,0.14,,13802,C
https://www.playbazar.it/chronicles-of-crime/4292-chronicles-of-crime-gioco-da-tavolo-investigativo-0806149659761.html?ref=6309,28,0.2,251044,264234,NP
https://www.ettoday.net/news/20160921/778760.htm?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+ettoday%2Fgender+%28ETtoday+%E7%94%B7%E5%A5%B3%E6%96%B0%E8%81%9E%29,17,0.26,78071,245538,NP
https://jobrack.eu/jobs/1362?utm_source=LinkedIn&utm_medium=LinkedIn_feed&utm_campaign=virtual_assistant++,18,0.27,56908,145747,NP
https://wallpaperable.tumblr.com/post/668229959248216064/now-that-we039039ve-entered-into-the-time-of#_=_,0,0,0,114167,NP
https://www.maxwarehouse.com/collections/kitchen-gadgets?utm_campaign=black-friday-2021&utm_medium=email&utm_source=listrak&utm_term=kitchen-gadgets-collection-banner&utm_content=early-access-top-picks-black-friday-max-rewards-20-nov-2021,21,0.27,350516,682871,NP
https://accounts.intuit.com/index.html?offering_id=Intuit.qbshared.tsheets&redirect_url=https://tsheets.intuit.com/login_oii%3Fnew_user_token%3DdOARsolkB2O5IJOhsOJWRDqk0akHwwtsqXpPQubKtg%26realm_id%3D9130349315597216&iux_invite_verbiage=true&iux_realm_display_name=ORO+Los+Angeles&first_name=Jennifer&last_name=Dowler&iux_show_name=true&iux_name_required=true&invitation_id=i00d060d6888f084ab89c85ec04fb948ccc&access_code=143d0af88d1049c39b758309e48dfd99&locale=en-us,0,0,0,381111,NP
https://payment.hotmart.com/H40094238B?checkoutMode=10&ref=T62564030L&bid=1637279784969,31,0.27,,314492,NP
https://www.familycentre.org/news/post/mental-health-check-in-worksheet?utm_source=instagram&utm_medium=social-media&utm_campaign=mental-health-prompts-worksheet&utm_content=contest,24,0.28,36657,48224,NP
https://rapify.com/index.php/login,34,0.25,9847,9903,NP
https://www.abravenew.com/podcast/hannah-thomas/?utm_content=188021770&utm_medium=social&utm_source=linkedin&hss_channel=lcp-18987192,16,0.23,63456,216786,NP
http://portal.uern.br/blog/reitoria-apresenta-esclarecimentos-sobre-campus-de-apodi-a-camara-de-vereadores/,12,0.21,126900,186515,NP
https://app.serviceo.me/public/jobs/a1B4z00001JpXT8EAN,16,0.23,,11165,NP
https://www.livego168.com/product/detail/361163?utm_medium=fb_boss+%E6%B4%97%E6%B2%90_02_%28%E4%B8%B9%29%E4%B8%B9%E5%9C%96&utm_source=fb_boss+%E6%B4%97%E6%B2%90_02_%28%E4%B8%B9%29%E4%B8%B9%E5%9C%96----,21,0.2,248764,244118,NP
https://kbsworldnewstv.blogspot.com/2021/11/student-allowance-nag-sisimula-nang.html,7,0,96564,98698,NP
https://cieloecommerce.cielo.com.br/transactionalvnext/Checkout/Index/24fa0609-452c-438c-8476-5f633a245bf8,8,0.17,,6694,D
https://www.crehana.com/cursos-online-produccion/grabacion-de-video-con-drones/?af=c7e2b198-3f8a-4d1c-a7df-d904bf5a193e&utm_source=affiliate&utm_medium=link&utm_term=independent&utm_content=sale-payg,25,0.38,322842,448093,NP
